season,game_id,team_id,team_name,loc,opponent_id,opponent_name,player_uni,player_name,player_short_name,player_check_name,player_GP,player_GS,player_pos,player_id,old_player_id
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,55,R. Rogaczewski,R. Rogaczewski,"ROGACZEWSKI,R",1,1,C,b19391bf-9dea-4459-adae-30f468b83627,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,64,K. Orzechowski,K. Orzechowski,"ORZECHOWSKI,K",1,0,,888895a2-8c77-45b7-87d2-4bad3bbcc5b7,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,65,K. Piatek,K. Piatek,"PIATEK,K",1,0,,93092a15-cbab-40e5-8ab8-2e31c533fea9,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,66,S. Kojkol,S. Kojkol,"KOJKOL,S",1,1,OG,b37a2a8f-80b2-480b-9106-c2e94feda799,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,70,B. Malek,B. Malek,"MALEK,B",1,0,,4d54d4a0-c95d-11ed-8a40-3b6fb90d1b28,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,74,M. Silva,M. Silva,"SILVA,M",1,1,OG,293e1a55-b769-42fb-a689-57b1e5fd7d9b,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,77,O. Amorim,O. Amorim,"AMORIM,O",1,1,OG,4125a2c3-5a19-4746-ac5a-cdba1c33edf5,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,84,M. Goszczynski,M. Goszczynski,"GOSZCZYNSKI,M",1,0,,f6dae90e-cf78-4de8-bbc3-2e7cefcb1939,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,87,M. Wojakiewicz,M. Wojakiewicz,"WOJAKIEWICZ,M",1,0,,0e050232-477b-4b9d-80ee-0acf8e329a6b,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,88,B. Waszkiewicz,B. Waszkiewicz,"WASZKIEWICZ,B",1,0,,bc15d5d0-f4bc-11ed-a6d4-a9960742c709,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,91,O. Romaniuk,O. Romaniuk,"ROMANIUK,O",1,1,DE,9d506690-b742-11ed-80a1-618cd8b571e7,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,97,L. Gembara,L. Gembara,"GEMBARA,L",1,1,DT,eaa8929d-2b8b-451d-b5d6-8b4cbfc56334,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,99,R. Rosolek,R. Rosolek,"ROSOLEK,R",1,0,,e89d9d0d-4ac8-474b-868a-6e90738a7dde,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,1,T. Tate,T. Tate,"TATE,T",1,1,WR,d91834c0-effd-11ed-a4a3-6d224742b60b,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,3,S. Jarmolkowicz,S. Jarmolkowicz,"JARMOLKOWICZ,S",1,0,,dd936a30-f4bf-11ed-87d6-49314c89f703,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,4,T. Nuikka,T. Nuikka,"NUIKKA,T",1,1,LB,ad439ea0-b814-11ed-90a3-c9feb3c56700,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,6,K. Ruta,K. Ruta,"RUTA,K",1,1,LB,82a6f6eb-cbf9-4d26-872a-9a04447b2e07,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,7,J. Aldas,J. Aldas,"ALDAS,J",1,0,,92e60b40-c897-11ed-b8ea-254d565fac3d,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,8,A. Smith,A. Smith,"SMITH,A",1,1,SS,9ba7e8d0-b815-11ed-8bc5-87fc752b9ea2,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,9,J. Chmiel,J. Chmiel,"CHMIEL,J",1,0,,78bb22b8-0b9c-4f09-8df5-f9303b43d920,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,10,M. Macków,M. Macków,"MACKóW,M",1,0,,cac253fa-234e-4516-98e7-70d94f73a31c,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,11,M. Vitale,M. Vitale,"VITALE,M",1,1,QB,8aa3d5e0-fb03-11ed-8614-77787a856a39,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,12,K. Stepien,K. Stepien,"STEPIEN,K",1,0,,f47c6009-4741-40c5-ad5f-f8e3622745cb,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,13,N. Ossohou,N. Ossohou,"OSSOHOU,N",1,1,RB,,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,14,K. Fiedziuk,K. Fiedziuk,"FIEDZIUK,K",1,0,,e9fe398f-6041-40b4-a4c1-832f87d070f5,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,15,B. Dziedzic,B. Dziedzic,"DZIEDZIC,B",1,1,WR,fe67a648-2d6d-49e4-97fb-85d8a33792df,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,16,W. Zieba,W. Zieba,"ZIEBA,W",1,1,WR,d6eb78ec-9d04-4a3b-8bc1-d5c180f8bc87,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,17,J. Wasiel,J. Wasiel,"WASIEL,J",1,0,,476efee4-c24a-42d4-a390-34864419bbac,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,18,A. Grodecki,A. Grodecki,"GRODECKI,A",1,0,,0c8ef606-3a0e-4672-ab91-bfe1bcedc7f5,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,19,D. Piatkowski,D. Piatkowski,"PIATKOWSKI,D",1,1,SS,459c2089-4e47-4fdb-958b-e5c844923e92,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,22,D. Brzozowski,D. Brzozowski,"BRZOZOWSKI,D",1,0,,529fe919-dc37-4180-bf12-42d06fb3e6b5,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,23,K. Jaszweski,K. Jaszweski,"JASZWESKI,K",1,1,WR,98283990-f4be-11ed-930d-45c26933d774,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,24,A. Skakowski,A. Skakowski,"SKAKOWSKI,A",1,0,,cc998cee-431a-4b63-8f7a-15f9f20705ed,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,25,A. Lary,A. Lary,"LARY,A",1,1,CB,d34a364f-39f8-435e-8e43-bf76293b1eca,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,26,M. Osumek,M. Osumek,"OSUMEK,M",1,1,CB,947ceb5a-f7a8-4585-8318-7c30ecda5c01,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,27,G. Lary,G. Lary,"LARY,G",1,0,,a0e59a25-39e3-4d50-87f7-1d8ba698b989,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,29,K. Kotlarz,K. Kotlarz,"KOTLARZ,K",1,0,,abc58452-4986-4903-a17d-db18c55805f5,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,31,S. Romanowski,S. Romanowski,"ROMANOWSKI,S",1,1,FS,0b6f53de-f781-4f80-b2f6-88198abe50bc,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,34,S. Brown,S. Brown,"BROWN,S",1,1,LB,75c87ed0-b73f-11ed-80a1-618cd8b571e7,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,35,K. Wis,K. Wis,"WIS,K",1,1,LB,5d860b9e-dc68-4747-bddd-a2c03854b8d5,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,44,A. Karamakskikh,A. Karamakskikh,"KARAMAKSKIKH,A",1,0,,31015130-22d4-4099-97c0-aa9296762cf9,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,47,A. Idziak,A. Idziak,"IDZIAK,A",1,0,,509ef69f-3744-413c-88e3-1a62872dcd1c,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,49,D. Dzieledziak,D. Dzieledziak,"DZIELEDZIAK,D",1,0,,6484af80-c974-11ed-8c77-add8914551a7,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,50,S. Adamczyk,S. Adamczyk,"ADAMCZYK,S",1,0,,9409208f-a338-46b0-9938-b0e0c85a7d8a,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,53,L. Krafft,L. Krafft,"KRAFFT,L",1,1,DT,bc4f1b60-b80d-11ed-90a3-c9feb3c56700,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,54,S. Idziak,S. Idziak,"IDZIAK,S",1,0,,1c09aee0-b740-11ed-80a1-618cd8b571e7,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,55,R. Rogaczewski,R. Rogaczewski,"ROGACZEWSKI,R",1,1,C,b19391bf-9dea-4459-adae-30f468b83627,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,64,K. Orzechowski,K. Orzechowski,"ORZECHOWSKI,K",1,0,,888895a2-8c77-45b7-87d2-4bad3bbcc5b7,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,65,K. Piatek,K. Piatek,"PIATEK,K",1,0,,93092a15-cbab-40e5-8ab8-2e31c533fea9,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,66,S. Kojkol,S. Kojkol,"KOJKOL,S",1,1,OG,b37a2a8f-80b2-480b-9106-c2e94feda799,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,70,B. Malek,B. Malek,"MALEK,B",1,0,,4d54d4a0-c95d-11ed-8a40-3b6fb90d1b28,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,74,M. Silva,M. Silva,"SILVA,M",1,1,OG,293e1a55-b769-42fb-a689-57b1e5fd7d9b,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,77,O. Amorim,O. Amorim,"AMORIM,O",1,1,OG,4125a2c3-5a19-4746-ac5a-cdba1c33edf5,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,84,M. Goszczynski,M. Goszczynski,"GOSZCZYNSKI,M",1,0,,f6dae90e-cf78-4de8-bbc3-2e7cefcb1939,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,87,M. Wojakiewicz,M. Wojakiewicz,"WOJAKIEWICZ,M",1,0,,0e050232-477b-4b9d-80ee-0acf8e329a6b,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,88,B. Waszkiewicz,B. Waszkiewicz,"WASZKIEWICZ,B",1,0,,bc15d5d0-f4bc-11ed-a6d4-a9960742c709,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,91,O. Romaniuk,O. Romaniuk,"ROMANIUK,O",1,1,DE,9d506690-b742-11ed-80a1-618cd8b571e7,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,97,L. Gembara,L. Gembara,"GEMBARA,L",1,1,DT,eaa8929d-2b8b-451d-b5d6-8b4cbfc56334,
2023,LKPW2302,PW,Panthers Wroclaw,A,LK,Leipzig Kings,99,R. Rosolek,R. Rosolek,"ROSOLEK,R",1,0,,e89d9d0d-4ac8-474b-868a-6e90738a7dde,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,1,R. Seeber,R. Seeber,"SEEBER,R",1,1,LB,d48e8cea-6d14-4dce-a49a-9409fd67606e,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,3,J. Mayerhofer,J. Mayerhofer,"MAYERHOFER,J",1,1,FS,ad36be29-b034-4c7f-9f09-fd6e1ba077c4,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,4,M. Schneider,M. Schneider,"SCHNEIDER,M",1,1,WR,0db16924-4f8d-49ec-bb60-e31045f67e9a,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,5,J. McClam,J. McClam,"MCCLAM,J",1,1,WR,d88c1000-df57-11ed-a8ee-35bc7bc84e98,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,6,A. Platzgummer,A. Platzgummer,"PLATZGUMMER,A",1,0,,03d4d4cf-114b-4e50-bf7a-8e105be28a15,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,7,S. Platzgummer,S. Platzgummer,"PLATZGUMMER,S",1,1,RB,f782e9d0-dea7-11ed-838d-370dd3658bdc,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,8,C. Nitzlnader,C. Nitzlnader,"NITZLNADER,C",1,1,CB,c0d80fa5-87ee-4b8e-b4fe-bdc396396f08,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,9,T. Kugler,T. Kugler,"KUGLER,T",1,0,,cb224649-b21a-4f50-9a4b-59d7eb7ec2b2,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,10,P. Haun,P. Haun,"HAUN,P",1,1,WR,8737e811-5f91-4612-896b-69d36f0170a4,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,11,T. Rabensteiner,T. Rabensteiner,"RABENSTEINER,T",1,0,,469009ce-e2b0-42c0-87e4-27b02bb5d0b5,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,13,L. Ogbevoen,L. Ogbevoen,"OGBEVOEN,L",1,1,LB,b92b1ce6-70c7-4642-87b9-b9238b06ccae,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,14,J. Mensah,J. Mensah,"MENSAH,J",1,0,,f56fc440-de86-11ed-8e5c-653c7898932e,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,17,C. Strong,C. Strong,"STRONG,C",1,1,QB,99429b50-dea6-11ed-95d1-3fcddb2777b2,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,18,G. Laday,G. Laday,"LADAY,G",1,1,CB,,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,19,N. Sanin,N. Sanin,"SANIN,N",1,0,,36ce6494-d1c5-4e58-b36d-06c05821a5bd,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,20,P. Pilger,P. Pilger,"PILGER,P",1,0,,1c80d29e-9ac7-4863-b591-c1284e5069f2,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,21,D. Buckrham,D. Buckrham,"BUCKRHAM,D",1,1,SS,b528d740-e42c-11ed-a6da-07cda67f042e,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,22,P. Timmermann,P. Timmermann,"TIMMERMANN,P",1,0,,a504c4a5-416d-46ec-b022-6ab70e6d3ae8,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,23,V. Mueller,V. Mueller,"MUELLER,V",1,0,,2f8194ae-00ab-4169-a1b3-e0ace01f992c,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,24,L. Haslwanter,L. Haslwanter,"HASLWANTER,L",1,0,,4512809f-494c-4075-bf4d-fe1d974ea5ad,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,25,T. Bonatti,T. Bonatti,"BONATTI,T",1,0,,66a4c03d-2917-4a32-a088-e9d11aff3201,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,28,F. Raunig,F. Raunig,"RAUNIG,F",1,0,,1e36c340-deac-11ed-823f-2959705ba6d7,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,32,M. Rebl,M. Rebl,"REBL,M",1,0,,1f933410-deae-11ed-823f-2959705ba6d7,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,33,T. Unger,T. Unger,"UNGER,T",1,0,,4fea0e4a-cd9a-442e-beb3-16472a39acc2,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,35,C. Voit,C. Voit,"VOIT,C",1,0,,82c73d30-deac-11ed-811a-c1e7fb477e8e,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,39,S. Huber,S. Huber,"HUBER,S",1,0,,961c8e39-673b-4a5c-9311-ac692a481913,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,43,P. Ogbevoen,P. Ogbevoen,"OGBEVOEN,P",1,0,,4d77c7fe-2529-40e9-9af7-31790b510775,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,53,J. Asare,J. Asare,"ASARE,J",1,0,,d2d4ea63-7f2c-483e-8675-130c0b432669,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,55,J. Perfler,J. Perfler,"PERFLER,J",1,1,LB,6b928c09-7102-4977-b45d-13e19ac6a355,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,59,G. Mitterdorfer,G. Mitterdorfer,"MITTERDORFER,G",1,1,C,ae328909-23bd-4d43-a53e-6c3a1f23e144,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,71,T. Lettman,T. Lettman,"LETTMAN,T",1,1,OT,ad047a73-d11e-42fd-b3fe-0500271ee6d7,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,72,B. Weber,B. Weber,"WEBER,B",1,1,OG,ed0bf161-83c3-420b-8be1-4137bd48019d,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,74,S. Nielsen,S. Nielsen,"NIELSEN,S",1,1,OT,2785cf70-deae-11ed-8123-677dc35e27d3,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,76,T. Haslehner,T. Haslehner,"HASLEHNER,T",1,0,,9802d6e0-de7b-11ed-9658-b3b31479bf71,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,78,D. Fankhauser,D. Fankhauser,"FANKHAUSER,D",1,1,OG,7b7d58fd-66a8-4c63-af4b-3451c68fe101,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,79,R. Wittmann,R. Wittmann,"WITTMANN,R",1,0,,5c8a0870-deaa-11ed-aca7-13b60948d12f,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,80,F. Abfalter,F. Abfalter,"ABFALTER,F",1,0,,10246383-7195-42c5-8386-f8bd889a876b,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,85,M. Schaberl,M. Schaberl,"SCHABERL,M",1,0,,efbe170a-7005-45b1-bf53-16b70d3ea736,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,87,R. Weber,R. Weber,"WEBER,R",1,1,TE,64082960-dea5-11ed-9216-2195b17b069a,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,90,N. Gustav,N. Gustav,"GUSTAV,N",1,1,DE,fd6c9f29-c11d-4293-90ed-599adc6175f3,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,91,S. Aronokhale,S. Aronokhale,"ARONOKHALE,S",1,0,,af2b7940-dea7-11ed-91d7-0b1df8a8d687,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,92,L. Orlovicius,L. Orlovicius,"ORLOVICIUS,L",1,1,DT,719451e1-6a62-47c2-a4a9-b9a128923745,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,93,M. Wild,M. Wild,"WILD,M",1,1,DE,254f69d0-f4db-11ed-b340-094456904564,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,95,A. Husarevic,A. Husarevic,"HUSAREVIC,A",1,0,,4b0b7fd0-e507-11ed-8e6a-c1fe3985a727,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,96,D. Butz,D. Butz,"BUTZ,D",1,1,DT,c0948e05-a1f5-4232-ae12-d7202d00ef01,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,97,N. Melcher,N. Melcher,"MELCHER,N",1,0,,1b6e191c-f854-4161-b0e7-802f95c82907,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,1,R. Seeber,R. Seeber,"SEEBER,R",1,1,LB,d48e8cea-6d14-4dce-a49a-9409fd67606e,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,3,J. Mayerhofer,J. Mayerhofer,"MAYERHOFER,J",1,1,FS,ad36be29-b034-4c7f-9f09-fd6e1ba077c4,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,4,M. Schneider,M. Schneider,"SCHNEIDER,M",1,1,WR,0db16924-4f8d-49ec-bb60-e31045f67e9a,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,5,J. McClam,J. McClam,"MCCLAM,J",1,1,WR,d88c1000-df57-11ed-a8ee-35bc7bc84e98,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,6,A. Platzgummer,A. Platzgummer,"PLATZGUMMER,A",1,0,,03d4d4cf-114b-4e50-bf7a-8e105be28a15,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,7,S. Platzgummer,S. Platzgummer,"PLATZGUMMER,S",1,1,RB,f782e9d0-dea7-11ed-838d-370dd3658bdc,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,8,C. Nitzlnader,C. Nitzlnader,"NITZLNADER,C",1,1,CB,c0d80fa5-87ee-4b8e-b4fe-bdc396396f08,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,9,T. Kugler,T. Kugler,"KUGLER,T",1,0,,cb224649-b21a-4f50-9a4b-59d7eb7ec2b2,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,10,P. Haun,P. Haun,"HAUN,P",1,1,WR,8737e811-5f91-4612-896b-69d36f0170a4,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,11,T. Rabensteiner,T. Rabensteiner,"RABENSTEINER,T",1,0,,469009ce-e2b0-42c0-87e4-27b02bb5d0b5,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,13,L. Ogbevoen,L. Ogbevoen,"OGBEVOEN,L",1,1,LB,b92b1ce6-70c7-4642-87b9-b9238b06ccae,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,14,J. Mensah,J. Mensah,"MENSAH,J",1,0,,f56fc440-de86-11ed-8e5c-653c7898932e,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,17,C. Strong,C. Strong,"STRONG,C",1,1,QB,99429b50-dea6-11ed-95d1-3fcddb2777b2,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,18,G. Laday,G. Laday,"LADAY,G",1,1,CB,,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,19,N. Sanin,N. Sanin,"SANIN,N",1,0,,36ce6494-d1c5-4e58-b36d-06c05821a5bd,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,20,P. Pilger,P. Pilger,"PILGER,P",1,0,,1c80d29e-9ac7-4863-b591-c1284e5069f2,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,21,D. Buckrham,D. Buckrham,"BUCKRHAM,D",1,1,SS,b528d740-e42c-11ed-a6da-07cda67f042e,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,22,P. Timmermann,P. Timmermann,"TIMMERMANN,P",1,0,,a504c4a5-416d-46ec-b022-6ab70e6d3ae8,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,23,V. Mueller,V. Mueller,"MUELLER,V",1,0,,2f8194ae-00ab-4169-a1b3-e0ace01f992c,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,24,L. Haslwanter,L. Haslwanter,"HASLWANTER,L",1,0,,4512809f-494c-4075-bf4d-fe1d974ea5ad,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,25,T. Bonatti,T. Bonatti,"BONATTI,T",1,0,,66a4c03d-2917-4a32-a088-e9d11aff3201,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,28,F. Raunig,F. Raunig,"RAUNIG,F",1,0,,1e36c340-deac-11ed-823f-2959705ba6d7,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,32,M. Rebl,M. Rebl,"REBL,M",1,0,,1f933410-deae-11ed-823f-2959705ba6d7,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,33,T. Unger,T. Unger,"UNGER,T",1,0,,4fea0e4a-cd9a-442e-beb3-16472a39acc2,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,35,C. Voit,C. Voit,"VOIT,C",1,0,,82c73d30-deac-11ed-811a-c1e7fb477e8e,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,39,S. Huber,S. Huber,"HUBER,S",1,0,,961c8e39-673b-4a5c-9311-ac692a481913,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,43,P. Ogbevoen,P. Ogbevoen,"OGBEVOEN,P",1,0,,4d77c7fe-2529-40e9-9af7-31790b510775,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,53,J. Asare,J. Asare,"ASARE,J",1,0,,d2d4ea63-7f2c-483e-8675-130c0b432669,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,55,J. Perfler,J. Perfler,"PERFLER,J",1,1,LB,6b928c09-7102-4977-b45d-13e19ac6a355,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,59,G. Mitterdorfer,G. Mitterdorfer,"MITTERDORFER,G",1,1,C,ae328909-23bd-4d43-a53e-6c3a1f23e144,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,71,T. Lettman,T. Lettman,"LETTMAN,T",1,1,OT,ad047a73-d11e-42fd-b3fe-0500271ee6d7,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,72,B. Weber,B. Weber,"WEBER,B",1,1,OG,ed0bf161-83c3-420b-8be1-4137bd48019d,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,74,S. Nielsen,S. Nielsen,"NIELSEN,S",1,1,OT,2785cf70-deae-11ed-8123-677dc35e27d3,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,76,T. Haslehner,T. Haslehner,"HASLEHNER,T",1,0,,9802d6e0-de7b-11ed-9658-b3b31479bf71,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,78,D. Fankhauser,D. Fankhauser,"FANKHAUSER,D",1,1,OG,7b7d58fd-66a8-4c63-af4b-3451c68fe101,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,79,R. Wittmann,R. Wittmann,"WITTMANN,R",1,0,,5c8a0870-deaa-11ed-aca7-13b60948d12f,
2023,MRRT2301,RT,Raiders Tirol,A,MR,Munich Ravens,80,F. Abfalter,F. Abfalter,"ABFALTER,F",1,0,,10246383-7195-42c5-8386-f8bd889a876b,
