game_id,game_date,game_location,game_stadium,away_abv,away_name,home_abv,home_name,team_id,team_name,visitor_home,player_id,player_code,player_jersey_num,player_name,player_short_name,player_check_name,player_position,GP,GS,rush_att,rush_yds,rush_yds_gain,rush_yds_loss,rush_td,rush_long,pass_comp,pass_att,pass_yds,pass_td,pass_int,pass_long,pass_sacks,pass_sack_yds,receiving_rec,receiving_yds,receiving_td,receiving_long,defense_tackles_total,defense_tackles_solo,defense_tackles_ast,defense_tfl_solo,defense_tfl_ast,defense_tfl,defense_tfl_YDS,defense_sacks,defense_sack_yds,defense_pbu,kick_return_num,kick_return_yds,kick_return_td,kick_return_long,punt_return_num,punt_return_yds,punt_return_td,punt_return_long,punt_att,punt_gross_yds,punt_long,punt_blk,punt_tb,punt_fc,punt_50+,punt_in_20,punt_gross_avg,kickoff_att,kickoff_yds,kickoff_out_of_bounds,kickoff_tb,kick_fgm,kick_fga,kick_fg%,kick_fg_long,kick_fg_blk,kick_xpm,kick_xpa,2PM_pass_att,2PM_pass_made,kick_xp%,defense_interceptions_num,defense_interceptions_yds,defense_interceptions_td,defense_interceptions_long,season,fumbles_num,fumbles_lost,defense_fr,defense_fr_yds,defense_fr_td,defense_fr_long,field_goal_return_num,field_goal_return_yds,field_goal_return_td
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,RF,Rhein Fire,V,,55,55,T. van den Oort,T. van den Oort,"OORT,T VAN DEN",,1,1,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,RF,Rhein Fire,V,,58,58,J. Sleiman,J. Sleiman,"SLEIMAN,J",,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,RF,Rhein Fire,V,,86,86,N. Robitaille,N. Robitaille,"ROBITAILLE,N",WR,1,1,,,,,,,,,,,,,,,6.0,96.0,2.0,55.0,,,,,,,,,,,1.0,25.0,0.0,25.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,RF,Rhein Fire,V,,87,87,F. Eichhorn,F. Eichhorn,"EICHHORN,F",TE,1,1,,,,,,,,,,,,,,,1.0,5.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,RF,Rhein Fire,V,,92,92,E. Adam,E. Adam,"ADAM,E",,1,1,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,RF,Rhein Fire,V,,95,95,C. van Horn,C. van Horn,"HORN,C VAN",,1,1,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,0.0,1.0,0.5,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,RF,Rhein Fire,V,,96,96,T. Owusu-Bediak,T. Owusu-Bediak,"OWUSU-BEDIAK,T",,1,0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,RF,Rhein Fire,V,,97,97,J. Chikere,J. Chikere,"CHIKERE,J",,1,1,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,RF,Rhein Fire,V,,198,TM,TEAM,TEAM,TEAM,,1,0,,,,,,,0.0,0.0,-24.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,1,1,S. Ceesay,S. Ceesay,"CEESAY,S",QB,1,1,6.0,-8.0,7.0,15.0,0.0,4.0,10.0,21.0,124.0,0.0,1.0,44.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,1.0,1.0,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,2,2,T. Nill,T. Nill,"NILL,T",,1,0,,,,,,,,,,,,,,,1.0,6.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,3,3,M. Boock,M. Boock,"BOOCK,M",,1,1,,,,,,,,,,,,,,,,,,,6.0,3.0,3.0,1.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,4,4,M. Maack,M. Maack,"MAACK,M",,1,0,1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,5,5,J. Constant,J. Constant,"CONSTANT,J",WR,1,1,,,,,,,,,,,,,,,5.0,44.0,0.0,11.0,,,,,,,,,,,,,,,1.0,9.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,7,7,G. Toonga,G. Toonga,"TOONGA,G",RB,1,1,17.0,185.0,202.0,17.0,4.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,1.0,1.0,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,8,8,E. Schlomm,E. Schlomm,"SCHLOMM,E",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,246.0,56.0,0.0,0.0,1.0,1.0,2.0,41.0,7.0,442.0,0.0,2.0,1.0,1.0,1.0,37.0,0.0,5.0,5.0,0.0,0.0,1.0,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,10,10,J. Madin Cerezo,J. Madin Cerezo,"CEREZO,J MADIN",WR,1,1,,,,,,,,,,,,,,,2.0,54.0,0.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,11,11,B. Mau,B. Mau,"MAU,B",,1,0,,,,,,,,,,,,,,,1.0,12.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,14,14,M. Wessel,M. Wessel,"WESSEL,M",,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,1.0,0.0,0.0,0.0,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,15,15,K. Fortes,K. Fortes,"FORTES,K",,1,1,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,16,16,L. Jordan II,L. Jordan II,"II,L JORDAN",WR,1,1,,,,,,,,,,,,,,,2.0,20.0,0.0,11.0,4.0,3.0,1.0,,,,,,,,1.0,16.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,20,20,G. Ameln,G. Ameln,"AMELN,G",,1,0,5.0,18.0,18.0,0.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,21,21,V. Wilson Oberk,V. Wilson Oberk,"OBERK,V WILSON",,1,0,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,23,23,J. Rogers,J. Rogers,"ROGERS,J",,1,1,,,,,,,,,,,,,,,,,,,6.0,5.0,1.0,,,,,,,,1.0,22.0,0.0,22.0,3.0,89.0,0.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,25,25,D. Brown Jr.,D. Brown Jr.,",D BROWN JR",,1,1,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,13.0,0.0,13.0,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,26,26,S. Homadi,S. Homadi,"HOMADI,S",,1,0,11.0,90.0,95.0,5.0,1.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,28,28,B. Maruschke,B. Maruschke,"MARUSCHKE,B",,1,1,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,40,40,M. Spiegel,M. Spiegel,"SPIEGEL,M",,1,0,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,45,45,J. Sarfo,J. Sarfo,"SARFO,J",,1,0,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,52,52,A. Mati,A. Mati,"MATI,A",,1,1,,,,,,,,,,,,,,,,,,,7.0,5.0,2.0,1.0,0.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,54,54,T. Lessow,T. Lessow,"LESSOW,T",,1,0,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,56,56,G. Nanguy,G. Nanguy,"NANGUY,G",,1,1,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,57,57,D. Laporte,D. Laporte,"LAPORTE,D",,1,1,,,,,,,,,,,,,,,,,,,4.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,59,59,L. Deiana,L. Deiana,"DEIANA,L",,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,91,91,K. Edebali,K. Edebali,"EDEBALI,K",,1,0,,,,,,,,,,,,,,,,,,,7.0,5.0,2.0,0.0,1.0,0.5,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,94,94,B. Grube,B. Grube,"GRUBE,B",,1,0,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,0.0,1.0,0.5,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,95,95,E. Yeboah,E. Yeboah,"YEBOAH,E",,1,1,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,96,96,T. Haenni,T. Haenni,"HAENNI,T",,1,1,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,1.0,0.0,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,98,98,H. Awuah,H. Awuah,"AWUAH,H",,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRF2205,2022-07-03 15:00:00,Hamburg,Stadion Hoheluft,RF,Rhein Fire,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,99,99,N. Imasuen,N. Imasuen,"IMASUEN,N",,1,1,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRT22PO,2022-09-10 14:45:00,Hamburg,Stadion Hoheluft,RT,Raiders Tirol,HD,Hamburg Sea Devils,RT,Raiders Tirol,V,,1,1,R. Seeber,R. Seeber,"SEEBER,R",,1,1,,,,,,,,,,,,,,,,,,,6.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRT22PO,2022-09-10 14:45:00,Hamburg,Stadion Hoheluft,RT,Raiders Tirol,HD,Hamburg Sea Devils,RT,Raiders Tirol,V,,3,3,J. Mayerhofer,J. Mayerhofer,"MAYERHOFER,J",,1,1,,,,,,,,,,,,,,,,,,,5.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRT22PO,2022-09-10 14:45:00,Hamburg,Stadion Hoheluft,RT,Raiders Tirol,HD,Hamburg Sea Devils,RT,Raiders Tirol,V,,4,4,M. Schneider,M. Schneider,"SCHNEIDER,M",WR,1,1,,,,,,,,,,,,,,,2.0,30.0,0.0,15.0,,,,,,,,,,,,,,,,,,,8.0,290.0,48.0,0.0,1.0,0.0,0.0,3.0,36.25,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRT22PO,2022-09-10 14:45:00,Hamburg,Stadion Hoheluft,RT,Raiders Tirol,HD,Hamburg Sea Devils,RT,Raiders Tirol,V,,5,5,J. Liggins,J. Liggins,"LIGGINS,J",,1,1,,,,,,,,,,,,,,,,,,,7.0,6.0,1.0,,,,,,,,1.0,34.0,0.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRT22PO,2022-09-10 14:45:00,Hamburg,Stadion Hoheluft,RT,Raiders Tirol,HD,Hamburg Sea Devils,RT,Raiders Tirol,V,,6,6,A. Platzgummer,A. Platzgummer,"PLATZGUMMER,A",WR,1,1,,,,,,,,,,,,,,,2.0,19.0,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRT22PO,2022-09-10 14:45:00,Hamburg,Stadion Hoheluft,RT,Raiders Tirol,HD,Hamburg Sea Devils,RT,Raiders Tirol,V,,8,8,C. Nitzlnader,C. Nitzlnader,"NITZLNADER,C",,1,1,,,,,,,,,,,,,,,,,,,7.0,3.0,4.0,1.0,1.0,1.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRT22PO,2022-09-10 14:45:00,Hamburg,Stadion Hoheluft,RT,Raiders Tirol,HD,Hamburg Sea Devils,RT,Raiders Tirol,V,,9,9,T. Kugler,T. Kugler,"KUGLER,T",,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRT22PO,2022-09-10 14:45:00,Hamburg,Stadion Hoheluft,RT,Raiders Tirol,HD,Hamburg Sea Devils,RT,Raiders Tirol,V,,10,10,P. Haun,P. Haun,"HAUN,P",WR,1,1,,,,,,,,,,,,,,,5.0,43.0,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRT22PO,2022-09-10 14:45:00,Hamburg,Stadion Hoheluft,RT,Raiders Tirol,HD,Hamburg Sea Devils,RT,Raiders Tirol,V,,11,11,A. Ferrari,A. Ferrari,"FERRARI,A",,1,1,,,,,,,,,,,,,,,,,,,4.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRT22PO,2022-09-10 14:45:00,Hamburg,Stadion Hoheluft,RT,Raiders Tirol,HD,Hamburg Sea Devils,RT,Raiders Tirol,V,,12,12,S. Shelton,S. Shelton,"SHELTON,S",QB,1,1,3.0,5.0,5.0,0.0,0.0,4.0,26.0,47.0,219.0,1.0,0.0,22.0,6.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRT22PO,2022-09-10 14:45:00,Hamburg,Stadion Hoheluft,RT,Raiders Tirol,HD,Hamburg Sea Devils,RT,Raiders Tirol,V,,14,14,Y. Mayr,Y. Mayr,"MAYR,Y",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRT22PO,2022-09-10 14:45:00,Hamburg,Stadion Hoheluft,RT,Raiders Tirol,HD,Hamburg Sea Devils,RT,Raiders Tirol,V,,15,15,S. Pilger,S. Pilger,"PILGER,S",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRT22PO,2022-09-10 14:45:00,Hamburg,Stadion Hoheluft,RT,Raiders Tirol,HD,Hamburg Sea Devils,RT,Raiders Tirol,V,,16,16,A. Schwarz,A. Schwarz,"SCHWARZ,A",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,2022,,,,,,,,,
HDRT22PO,2022-09-10 14:45:00,Hamburg,Stadion Hoheluft,RT,Raiders Tirol,HD,Hamburg Sea Devils,RT,Raiders Tirol,V,,17,17,T. Langecker,T. Langecker,"LANGECKER,T",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRT22PO,2022-09-10 14:45:00,Hamburg,Stadion Hoheluft,RT,Raiders Tirol,HD,Hamburg Sea Devils,RT,Raiders Tirol,V,,18,18,N. Sanin,N. Sanin,"SANIN,N",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,127.0,0.0,0.0,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRT22PO,2022-09-10 14:45:00,Hamburg,Stadion Hoheluft,RT,Raiders Tirol,HD,Hamburg Sea Devils,RT,Raiders Tirol,V,,19,19,L. Kober,L. Kober,"KOBER,L",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRT22PO,2022-09-10 14:45:00,Hamburg,Stadion Hoheluft,RT,Raiders Tirol,HD,Hamburg Sea Devils,RT,Raiders Tirol,V,,21,21,M. Roger,M. Roger,"ROGER,M",,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRT22PO,2022-09-10 14:45:00,Hamburg,Stadion Hoheluft,RT,Raiders Tirol,HD,Hamburg Sea Devils,RT,Raiders Tirol,V,,22,22,V. Mueller,V. Mueller,"MUELLER,V",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRT22PO,2022-09-10 14:45:00,Hamburg,Stadion Hoheluft,RT,Raiders Tirol,HD,Hamburg Sea Devils,RT,Raiders Tirol,V,,23,23,E. Boehm,E. Boehm,"BOEHM,E",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRT22PO,2022-09-10 14:45:00,Hamburg,Stadion Hoheluft,RT,Raiders Tirol,HD,Hamburg Sea Devils,RT,Raiders Tirol,V,,24,24,L. Haslwanter,L. Haslwanter,"HASLWANTER,L",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRT22PO,2022-09-10 14:45:00,Hamburg,Stadion Hoheluft,RT,Raiders Tirol,HD,Hamburg Sea Devils,RT,Raiders Tirol,V,,25,25,T. Bonatti,T. Bonatti,"BONATTI,T",,1,0,3.0,19.0,19.0,0.0,0.0,10.0,,,,,,,,,3.0,46.0,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRT22PO,2022-09-10 14:45:00,Hamburg,Stadion Hoheluft,RT,Raiders Tirol,HD,Hamburg Sea Devils,RT,Raiders Tirol,V,,27,27,C. Okpalobi,C. Okpalobi,"OKPALOBI,C",RB,1,1,6.0,2.0,7.0,5.0,0.0,6.0,,,,,,,,,8.0,39.0,0.0,13.0,,,,,,,,,,,4.0,127.0,0.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRT22PO,2022-09-10 14:45:00,Hamburg,Stadion Hoheluft,RT,Raiders Tirol,HD,Hamburg Sea Devils,RT,Raiders Tirol,V,,29,29,L. Ogbevoen,L. Ogbevoen,"OGBEVOEN,L",,1,1,,,,,,,,,,,,,,,,,,,10.0,2.0,8.0,1.0,1.0,1.5,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDRT22PO,2022-09-10 14:45:00,Hamburg,Stadion Hoheluft,RT,Raiders Tirol,HD,Hamburg Sea Devils,RT,Raiders Tirol,V,,31,31,T. Anderson,T. Anderson,"ANDERSON,T",,1,1,,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
