game_id,game_date,game_location,game_stadium,away_abv,away_name,home_abv,home_name,team_id,team_name,visitor_home,player_id,player_code,player_jersey_num,player_name,player_short_name,player_check_name,player_position,GP,GS,rush_att,rush_yds,rush_yds_gain,rush_yds_loss,rush_td,rush_long,pass_comp,pass_att,pass_yds,pass_td,pass_int,pass_long,pass_sacks,pass_sack_yds,receiving_rec,receiving_yds,receiving_td,receiving_long,defense_tackles_total,defense_tackles_solo,defense_tackles_ast,defense_tfl_solo,defense_tfl_ast,defense_tfl,defense_tfl_YDS,defense_sacks,defense_sack_yds,defense_pbu,kick_return_num,kick_return_yds,kick_return_td,kick_return_long,punt_return_num,punt_return_yds,punt_return_td,punt_return_long,punt_att,punt_gross_yds,punt_long,punt_blk,punt_tb,punt_fc,punt_50+,punt_in_20,punt_gross_avg,kickoff_att,kickoff_yds,kickoff_out_of_bounds,kickoff_tb,kick_fgm,kick_fga,kick_fg%,kick_fg_long,kick_fg_blk,kick_xpm,kick_xpa,2PM_pass_att,2PM_pass_made,kick_xp%,defense_interceptions_num,defense_interceptions_yds,defense_interceptions_td,defense_interceptions_long,season,fumbles_num,fumbles_lost,defense_fr,defense_fr_yds,defense_fr_td,defense_fr_long,field_goal_return_num,field_goal_return_yds,field_goal_return_td
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,15,15,M. Flores,M. Flores,"FLORES,M",WR,1,1,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,17,17,A. Herrero,A. Herrero,"HERRERO,A",,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,18,18,C. Manser,C. Manser,"MANSER,C",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,175.0,61.0,0.0,0.0,0.0,1.0,2.0,43.75,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,20,20,L. Masero,L. Masero,"MASERO,L",,1,1,,,,,,,,,,,,,,,,,,,5.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,21,21,A. Monton,A. Monton,"MONTON,A",RB,1,1,4.0,10.0,10.0,0.0,0.0,4.0,,,,,,,,,19.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,22,22,L.Frecha,L.Frecha,"FRECHA,L",,1,1,,,,,,,,,,,,,,,,,,,14.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,23,23,J. Brugnani,J. Brugnani,"BRUGNANI,J",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,24,24,J. Castanon,J. Castanon,"CASTANON,J",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,25,25,N. Lester,N. Lester,"LESTER,N",,1,1,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,27,27,A. Vera,A. Vera,"VERA,A",,1,1,,,,,,,,,,,,,,,,,,,5.0,3.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,33,33,T. Debiez,T. Debiez,"DEBIEZ,T",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,34,34,E. Rodriguez,E. Rodriguez,"RODRIGUEZ,E",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,43,43,V. Albarracin,V. Albarracin,"ALBARRACIN,V",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,45,45,A. Posito,A. Posito,"POSITO,A",,1,0,,,,,,,,,,,,,,,,,,,11.0,5.0,6.0,0.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,49,49,S. Castaner,S. Castaner,"CASTANER,S",,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,50,50,G. Bahillo,G. Bahillo,"BAHILLO,G",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,52,52,D. Monfared,D. Monfared,"MONFARED,D",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,53,53,P. Tricas,P. Tricas,"TRICAS,P",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,55,55,I. Guiterrez,I. Guiterrez,"GUITERREZ,I",,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,57,57,E. Nunez,E. Nunez,"NUNEZ,E",OL,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,58,58,R. Hernandez,R. Hernandez,"HERNANDEZ,R",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,60,60,C. Ngimbi,C. Ngimbi,"NGIMBI,C",OL,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,65,65,J. Raus,J. Raus,"RAUS,J",0L,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,68,68,N. Moeller,N. Moeller,"MOELLER,N",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,70,70,J. Rudnicki,J. Rudnicki,"RUDNICKI,J",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,73,73,S. Bowen,S. Bowen,"BOWEN,S",,1,1,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,75,75,N. Lalwani,N. Lalwani,"LALWANI,N",0L,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,77,77,C. Guillen,C. Guillen,"GUILLEN,C",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,78,78,A. Irigoite,A. Irigoite,"IRIGOITE,A",OL,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,79,79,I. Santana,I. Santana,"SANTANA,I",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,80,80,J. Torrededia,J. Torrededia,"TORREDEDIA,J",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,82,82,J. Hervas,J. Hervas,"HERVAS,J",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,85,85,J. Llinas,J. Llinas,"LLINAS,J",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,86,86,M. Emos,M. Emos,"EMOS,M",WR,1,1,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,88,88,R.Alarcon,R.Alarcon,"ALARCON,R",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,90,90,A. Fernandez,A. Fernandez,"FERNANDEZ,A",,1,0,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,2.0,0.0,2.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,93,93,A. Pinheiro,A. Pinheiro,"PINHEIRO,A",,1,1,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,99,99,Y. Rivero,Y. Rivero,"RIVERO,Y",,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BDBT2106,2021-07-24 19:00:00,Reus,Estadio municipal,BT,Berlin Thunder,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,198,TM,Team,Team,TEAM,,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,
BTBD2110,2021-08-22 13:00:00,Berlin,Jahn-Sportpark,BD,Barcelona Dragons,BT,Berlin Thunder,BD,Barcelona Dragons,V,,1,1,Zach Edwards,Z. Edwards,"EDWARDS,Z",QB,1,1,10.0,62.0,71.0,9.0,0.0,22.0,19.0,39.0,195.0,0.0,3.0,40.0,12.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTBD2110,2021-08-22 13:00:00,Berlin,Jahn-Sportpark,BD,Barcelona Dragons,BT,Berlin Thunder,BD,Barcelona Dragons,V,,2,2,Giacomo Prati,G. Prati,"PRATI,G",,1,1,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTBD2110,2021-08-22 13:00:00,Berlin,Jahn-Sportpark,BD,Barcelona Dragons,BT,Berlin Thunder,BD,Barcelona Dragons,V,,3,3,Adrian Jimenez,A. Jimenez,"JIMENEZ,A",WR,1,1,5.0,13.0,13.0,0.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTBD2110,2021-08-22 13:00:00,Berlin,Jahn-Sportpark,BD,Barcelona Dragons,BT,Berlin Thunder,BD,Barcelona Dragons,V,,4,4,Remi Bertellin,R. Bertellin,"BERTELLIN,R",WR,1,1,,,,,,,,,,,,,,,40.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTBD2110,2021-08-22 13:00:00,Berlin,Jahn-Sportpark,BD,Barcelona Dragons,BT,Berlin Thunder,BD,Barcelona Dragons,V,,5,5,Jean Constant,J. Constant,"CONSTANT,J",WR,1,1,2.0,-5.0,2.0,7.0,0.0,2.0,,,,,,,,,23.0,23.0,23.0,23.0,,,,,,,,,,,3.0,75.0,0.0,36.0,1.0,3.0,0.0,3.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,1.0,1.0,,,,,,,
BTBD2110,2021-08-22 13:00:00,Berlin,Jahn-Sportpark,BD,Barcelona Dragons,BT,Berlin Thunder,BD,Barcelona Dragons,V,,7,7,Myke Tavarres,M. Tavarres,"TAVARRES,M",,1,1,,,,,,,,,,,,,,,,,,,10.0,7.0,3.0,1.0,0.0,1.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTBD2110,2021-08-22 13:00:00,Berlin,Jahn-Sportpark,BD,Barcelona Dragons,BT,Berlin Thunder,BD,Barcelona Dragons,V,,8,8,Giorgio Tavecchio,G. Tavecchio,"TAVECCHIO,G",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,12.0,0.0,0.0,1.0,2.0,0.5,30.0,0.0,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTBD2110,2021-08-22 13:00:00,Berlin,Jahn-Sportpark,BD,Barcelona Dragons,BT,Berlin Thunder,BD,Barcelona Dragons,V,,10,10,Cesare Brugnani,C. Brugnani,"BRUGNANI,C",,1,1,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTBD2110,2021-08-22 13:00:00,Berlin,Jahn-Sportpark,BD,Barcelona Dragons,BT,Berlin Thunder,BD,Barcelona Dragons,V,,11,11,Brandon Brooks,B. Brooks,"BROOKS,B",,1,1,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTBD2110,2021-08-22 13:00:00,Berlin,Jahn-Sportpark,BD,Barcelona Dragons,BT,Berlin Thunder,BD,Barcelona Dragons,V,,12,12,C. Luis,C. Luis,"LUIS,C",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTBD2110,2021-08-22 13:00:00,Berlin,Jahn-Sportpark,BD,Barcelona Dragons,BT,Berlin Thunder,BD,Barcelona Dragons,V,,13,13,Samuel Anca,S. Anca,"ANCA,S",TE,1,1,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTBD2110,2021-08-22 13:00:00,Berlin,Jahn-Sportpark,BD,Barcelona Dragons,BT,Berlin Thunder,BD,Barcelona Dragons,V,,14,14,Sergio Barbero,S. Barbero,"BARBERO,S",,1,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTBD2110,2021-08-22 13:00:00,Berlin,Jahn-Sportpark,BD,Barcelona Dragons,BT,Berlin Thunder,BD,Barcelona Dragons,V,,15,15,Mario Flores,M. Flores,"FLORES,M",,1,0,,,,,,,,,,,,,,,11.0,11.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTBD2110,2021-08-22 13:00:00,Berlin,Jahn-Sportpark,BD,Barcelona Dragons,BT,Berlin Thunder,BD,Barcelona Dragons,V,,18,18,Chris Manser,C. Manser,"MANSER,C",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,107.0,46.0,1.0,0.0,0.0,0.0,1.0,35.667,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTBD2110,2021-08-22 13:00:00,Berlin,Jahn-Sportpark,BD,Barcelona Dragons,BT,Berlin Thunder,BD,Barcelona Dragons,V,,20,20,Lucas Masero,L. Masero,"MASERO,L",,1,1,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTBD2110,2021-08-22 13:00:00,Berlin,Jahn-Sportpark,BD,Barcelona Dragons,BT,Berlin Thunder,BD,Barcelona Dragons,V,,21,21,Antonio Monton,A. Monton,"MONTON,A",RB,1,1,7.0,12.0,14.0,2.0,0.0,5.0,,,,,,,,,8.0,8.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTBD2110,2021-08-22 13:00:00,Berlin,Jahn-Sportpark,BD,Barcelona Dragons,BT,Berlin Thunder,BD,Barcelona Dragons,V,,22,22,Lautaro Frecha,L. Frecha,"FRECHA,L",,1,1,,,,,,,,,,,,,,,,,,,6.0,4.0,2.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTBD2110,2021-08-22 13:00:00,Berlin,Jahn-Sportpark,BD,Barcelona Dragons,BT,Berlin Thunder,BD,Barcelona Dragons,V,,23,23,Jordi Brugnani,J. Brugnani,"BRUGNANI,J",,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTBD2110,2021-08-22 13:00:00,Berlin,Jahn-Sportpark,BD,Barcelona Dragons,BT,Berlin Thunder,BD,Barcelona Dragons,V,,24,24,Javier Castanon,J. Castanon,"CASTANON,J",,1,0,1.0,2.0,2.0,0.0,0.0,2.0,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTBD2110,2021-08-22 13:00:00,Berlin,Jahn-Sportpark,BD,Barcelona Dragons,BT,Berlin Thunder,BD,Barcelona Dragons,V,,25,25,Niko Lester,N. Lester,"LESTER,N",,1,1,,,,,,,,,,,,,,,,,,,5.0,2.0,3.0,,,,,,,,1.0,19.0,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTBD2110,2021-08-22 13:00:00,Berlin,Jahn-Sportpark,BD,Barcelona Dragons,BT,Berlin Thunder,BD,Barcelona Dragons,V,,27,27,Andy Vera,A. Vera,"VERA,A",,1,0,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTBD2110,2021-08-22 13:00:00,Berlin,Jahn-Sportpark,BD,Barcelona Dragons,BT,Berlin Thunder,BD,Barcelona Dragons,V,,33,33,Timon Debiez,T. Debiez,"DEBIEZ,T",,1,0,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTBD2110,2021-08-22 13:00:00,Berlin,Jahn-Sportpark,BD,Barcelona Dragons,BT,Berlin Thunder,BD,Barcelona Dragons,V,,34,34,Elias Rodriguez,E. Rodriguez,"RODRIGUEZ,E",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTBD2110,2021-08-22 13:00:00,Berlin,Jahn-Sportpark,BD,Barcelona Dragons,BT,Berlin Thunder,BD,Barcelona Dragons,V,,43,43,Victor Albarracin,V. Albarracin,"ALBARRACIN,V",,1,0,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTBD2110,2021-08-22 13:00:00,Berlin,Jahn-Sportpark,BD,Barcelona Dragons,BT,Berlin Thunder,BD,Barcelona Dragons,V,,45,45,A. Gonzalez,A. Gonzalez,"GONZALEZ,A",,1,1,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTBD2110,2021-08-22 13:00:00,Berlin,Jahn-Sportpark,BD,Barcelona Dragons,BT,Berlin Thunder,BD,Barcelona Dragons,V,,49,49,Sebastian Castaner,S. Castaner,"CASTANER,S",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTBD2110,2021-08-22 13:00:00,Berlin,Jahn-Sportpark,BD,Barcelona Dragons,BT,Berlin Thunder,BD,Barcelona Dragons,V,,52,52,Daniel Monfared,D. Monfared,"MONFARED,D",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
BTBD2110,2021-08-22 13:00:00,Berlin,Jahn-Sportpark,BD,Barcelona Dragons,BT,Berlin Thunder,BD,Barcelona Dragons,V,,53,53,Josep Tricas,J. Tricas,"TRICAS,J",,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
