game_id,game_date,game_location,game_stadium,away_abv,away_name,home_abv,home_name,team_id,team_name,visitor_home,player_id,player_code,player_jersey_num,player_name,player_short_name,player_check_name,player_position,GP,GS,defense_tackles_total,defense_tackles_solo,defense_tackles_ast,defense_tfl_solo,defense_tfl_ast,defense_tfl,defense_tfl_YDS,defense_sacks,defense_sack_yds,defense_pbu,rush_att,rush_yds,rush_yds_gain,rush_yds_loss,rush_td,rush_long,pass_comp,pass_att,pass_yds,pass_td,pass_int,pass_long,pass_sacks,pass_sack_yds,kick_xpm,kick_xpa,2PM_pass_att,2PM_pass_made,fumbles_num,fumbles_lost,defense_interceptions_num,defense_interceptions_yds,defense_interceptions_td,defense_interceptions_long,receiving_rec,receiving_yds,receiving_td,receiving_long,punt_att,punt_gross_yds,punt_long,punt_blk,punt_tb,punt_fc,punt_50+,punt_in_20,punt_gross_avg,kickoff_att,kickoff_yds,kickoff_out_of_bounds,kickoff_tb,kick_return_num,kick_return_yds,kick_return_td,kick_return_long,kick_xp%,kick_fgm,kick_fga,kick_fg%,kick_fg_long,kick_fg_blk,punt_return_num,punt_return_yds,punt_return_td,punt_return_long,season,defense_fr,defense_fr_yds,defense_fr_td,defense_fr_long,field_goal_return_num,field_goal_return_yds,field_goal_return_td
pwfe2501,2025-05-17 18:00:00,Wroclaw,Stadion Olimpijski,ENT,Fehervar Enthroners,WPA,Panthers Wroclaw,PW,Panthers Wroclaw,H,1583598,24,35,K. Wis,K. Wis,K. Wis,,0,0,5.0,5.0,0.0,2.0,0.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
pwfe2501,2025-05-17 18:00:00,Wroclaw,Stadion Olimpijski,ENT,Fehervar Enthroners,WPA,Panthers Wroclaw,PW,Panthers Wroclaw,H,1583600,25,40,T. Kiszka,T. Kiszka,T. Kiszka,,0,0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
pwfe2501,2025-05-17 18:00:00,Wroclaw,Stadion Olimpijski,ENT,Fehervar Enthroners,WPA,Panthers Wroclaw,PW,Panthers Wroclaw,H,1583601,26,45,S. Barczak,S. Barczak,S. Barczak,,0,0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
pwfe2501,2025-05-17 18:00:00,Wroclaw,Stadion Olimpijski,ENT,Fehervar Enthroners,WPA,Panthers Wroclaw,PW,Panthers Wroclaw,H,932906,27,49,A. Wentland,A. Wentland,A. Wentland,,0,0,4.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
pwfe2501,2025-05-17 18:00:00,Wroclaw,Stadion Olimpijski,ENT,Fehervar Enthroners,WPA,Panthers Wroclaw,PW,Panthers Wroclaw,H,1583603,28,54,S. Idziak,S. Idziak,S. Idziak,,0,0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
pwfe2501,2025-05-17 18:00:00,Wroclaw,Stadion Olimpijski,ENT,Fehervar Enthroners,WPA,Panthers Wroclaw,PW,Panthers Wroclaw,H,1460776,29,65,L. Majer,L. Majer,L. Majer,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
pwfe2501,2025-05-17 18:00:00,Wroclaw,Stadion Olimpijski,ENT,Fehervar Enthroners,WPA,Panthers Wroclaw,PW,Panthers Wroclaw,H,1583626,30,76,J. Rybicki,J. Rybicki,J. Rybicki,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
pwfe2501,2025-05-17 18:00:00,Wroclaw,Stadion Olimpijski,ENT,Fehervar Enthroners,WPA,Panthers Wroclaw,PW,Panthers Wroclaw,H,1583632,31,88,R. Merjenburgh,R. Merjenburgh,R. Merjenburgh,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
pwfe2501,2025-05-17 18:00:00,Wroclaw,Stadion Olimpijski,ENT,Fehervar Enthroners,WPA,Panthers Wroclaw,PW,Panthers Wroclaw,H,1586689,32,92,K. Sakson,K. Sakson,K. Sakson,,0,0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1298567,1,0,T. Anderson,T. Anderson,T. Anderson,,1,1,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,609624,2,1,C. Jeffries,C. Jeffries,C. Jeffries,,1,1,,,,,,,,,,,8.0,26.0,,,1.0,16.0,10.0,14.0,174.0,1.0,1.0,55.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,837042,3,2,O. Williams,O. Williams,O. Williams,,1,1,7.0,5.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1583338,4,3,L. Weitz,L. Weitz,L. Weitz,,1,0,5.0,1.0,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1583339,5,4,J. Seibel,J. Seibel,J. Seibel,,1,1,6.0,4.0,2.0,0.0,0.0,0.0,,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1167661,6,5,J. Bouah,J. Bouah,J. Bouah,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1583340,7,6,S. Kendus,S. Kendus,S. Kendus,,1,1,,,,,,,,,,,13.0,47.0,,,0.0,15.0,,,,,,,,,,,,,,,,,,,2.0,7.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1583341,8,7,T. Janssen,T. Janssen,T. Janssen,,1,1,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1583342,9,8,J. Schlesinger,J. Schlesinger,J. Schlesinger,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1223260,10,9,D. Nash,D. Nash,D. Nash,,1,1,5.0,2.0,3.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1583344,11,10,H. Kwofie,H. Kwofie,H. Kwofie,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,138.0,1.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1585995,12,11,J. Scott,J. Scott,J. Scott,,1,1,,,,,,,,,,,12.0,63.0,,,0.0,18.0,,,,,,,,,,,,,,,,,,,1.0,11.0,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1583345,13,12,R. Dagdelen,R. Dagdelen,R. Dagdelen,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1583346,14,14,M. Eisenhut,M. Eisenhut,M. Eisenhut,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1589866,15,15,C. Schuldt,C. Schuldt,C. Schuldt,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1585993,16,16,T. Wolf,T. Wolf,T. Wolf,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1134414,17,17,R. Starkey,R. Starkey,R. Starkey,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1583347,18,18,E. Haggi,E. Haggi,E. Haggi,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1583350,19,19,B. Winter,B. Winter,B. Winter,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1583351,20,20,P. Breuer,P. Breuer,P. Breuer,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1585992,21,21,E. Jassey,E. Jassey,E. Jassey,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1585991,22,22,D. Waase,D. Waase,D. Waase,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1583354,23,23,V. Bujalla,V. Bujalla,V. Bujalla,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1585990,24,24,D. Onyia,D. Onyia,D. Onyia,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1585989,25,25,M. Rieks,M. Rieks,M. Rieks,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1447081,26,26,L. Schroeter,L. Schroeter,L. Schroeter,,1,1,7.0,1.0,6.0,1.0,0.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1583355,27,27,M. Richter,M. Richter,M. Richter,,1,0,1.0,1.0,0.0,1.0,0.0,1.0,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1583356,28,28,T. Alexander,T. Alexander,T. Alexander,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1583357,29,29,L. Barth,L. Barth,L. Barth,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1585988,30,30,M. Banjaqui,M. Banjaqui,M. Banjaqui,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1583359,31,33,S. Van Santen,S. Van Santen,S. Van Santen,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1585986,32,40,A. Sokolski,A. Sokolski,A. Sokolski,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1583360,33,42,J. Novoberdalija,J. Novoberdalija,J. Novoberdalija,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,845795,34,43,P. Poetsch,P. Poetsch,P. Poetsch,,1,1,,,,,,,,,,,1.0,1.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1583361,35,44,M. Kensy,M. Kensy,M. Kensy,,1,1,10.0,3.0,7.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1585985,36,45,B. Duemmer,B. Duemmer,B. Duemmer,,1,1,2.0,1.0,1.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1585984,37,53,E. Ligotti,E. Ligotti,E. Ligotti,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1583362,38,54,M. Pludra,M. Pludra,M. Pludra,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1583363,39,55,L. Fiedler,L. Fiedler,L. Fiedler,,1,1,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1474933,40,57,M. Hausmann,M. Hausmann,M. Hausmann,,1,0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1583365,41,62,K. Timpel,K. Timpel,K. Timpel,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1585983,42,66,A. Holierhoek,A. Holierhoek,A. Holierhoek,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1583366,43,68,N. Wiens,N. Wiens,N. Wiens,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1585982,44,69,P. Kolter,P. Kolter,P. Kolter,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1319568,45,71,L. Wiegand,L. Wiegand,L. Wiegand,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1585980,46,76,L. Jakobi,L. Jakobi,L. Jakobi,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1583367,47,77,S. Breidenbach,S. Breidenbach,S. Breidenbach,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1589864,48,78,L. Acheampong,L. Acheampong,L. Acheampong,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1585979,49,79,S. Herkenrath,S. Herkenrath,S. Herkenrath,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1585976,50,84,L. Ritz,L. Ritz,L. Ritz,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1583369,51,85,T. Sauerland,T. Sauerland,T. Sauerland,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1585975,52,86,M. Gotzmann,M. Gotzmann,M. Gotzmann,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1585973,53,87,J. Jaekel,J. Jaekel,J. Jaekel,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1583370,54,88,O. Joseman,O. Joseman,O. Joseman,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1583371,55,89,L. Hoeltker,L. Hoeltker,L. Hoeltker,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1585969,56,92,P. Ganz,P. Ganz,P. Ganz,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1583372,57,94,J. Sleiman,J. Sleiman,J. Sleiman,,1,0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1583373,58,97,J. Chikere,J. Chikere,J. Chikere,,1,1,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvrf2506,2025-06-21 18:00:00,Vienna,Generali Arena,RHF,Rhein Fire,VIK,Vienna Vikings,RF,Rhein Fire,V,1585965,59,98,B. Etanabene,B. Etanabene,B. Etanabene,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
