season,game_id,team_id,team_name,loc,opponent_id,opponent_name,player_uni,player_name,player_short_name,player_check_name,player_GP,player_GS,player_pos
2023,MSBD2302,BD,Barcelona Dragons,A,MS,Milano Seamen,80,Jordi Torrededia,J. Torrededia,"TORREDEDIA,J",1,0,
2023,MSBD2302,BD,Barcelona Dragons,A,MS,Milano Seamen,84,Raul Cernuda Pastor,R. Cernuda,"CERNUDA,R",1,0,
2023,MSBD2302,BD,Barcelona Dragons,A,MS,Milano Seamen,86,Alejandro Garcia Mun,A. Garcia,"GARCIA,A",1,0,
2023,MSBD2302,BD,Barcelona Dragons,A,MS,Milano Seamen,87,Diego Paz Gonzalez,D. Paz,"PAZ,D",1,0,
2023,MSBD2302,BD,Barcelona Dragons,A,MS,Milano Seamen,92,Mamadou Ka Thiobane,M. Ka,"KA,M",1,0,
2023,MSBD2302,BD,Barcelona Dragons,A,MS,Milano Seamen,98,Daniel Franco,D. Franco,"FRANCO,D",1,0,
2023,MSBD2302,BD,Barcelona Dragons,A,MS,Milano Seamen,TM,Team,Team,TEAM,1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,1,D. Owens,D. Owens,"OWENS,D",1,1,CB
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,2,T. Yagmur,T. Yagmur,"YAGMUR,T",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,4,D. Schuhmacher,D. Schuhmacher,"SCHUHMACHER,D",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,5,P. Lenhardt,P. Lenhardt,"LENHARDT,P",1,1,WR
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,6,T. Robinson,T. Robinson,"ROBINSON,T",1,1,WR
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,7,Al. Frisch,Al. Frisch,"FRISCH,AL",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,8,D. Tanwani,D. Tanwani,"TANWANI,D",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,11,N. Aarass,N. Aarass,"AARASS,N",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,12,D. Jacob,D. Jacob,"JACOB,D",1,1,QB
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,15,J. Appelt,J. Appelt,"APPELT,J",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,17,M. Ofosuhene,M. Ofosuhene,"OFOSUHENE,M",1,1,CB
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,19,V. Roediger,V. Roediger,"ROEDIGER,V",1,1,WR
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,20,G. Ameln,G. Ameln,"AMELN,G",1,1,RB
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,21,T. Kleinmann,T. Kleinmann,"KLEINMANN,T",1,1,FS
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,24,R. Junior,R. Junior,"JUNIOR,R",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,25,F. Carrara,F. Carrara,"CARRARA,F",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,26,M. Riepe,M. Riepe,"RIEPE,M",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,27,D. Adom,D. Adom,"ADOM,D",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,30,M. Banjaqui,M. Banjaqui,"BANJAQUI,M",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,31,D. Lamy,D. Lamy,"LAMY,D",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,32,E. Akguen,E. Akguen,"AKGUEN,E",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,33,D. Okoeguale,D. Okoeguale,"OKOEGUALE,D",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,34,J. Wieding,J. Wieding,"WIEDING,J",1,1,FS
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,40,L. Schnabl,L. Schnabl,"SCHNABL,L",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,42,Z. Blair,Z. Blair,"BLAIR,Z",1,1,LB
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,43,J. Novoberdalij,J. Novoberdalij,"NOVOBERDALIJ,J",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,44,F. Foedinger,F. Foedinger,"FOEDINGER,F",1,1,LB
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,45,J. Jackson,J. Jackson,"JACKSON,J",1,1,DE
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,47,J. Wenke,J. Wenke,"WENKE,J",1,1,DE
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,49,S. Appelt,S. Appelt,"APPELT,S",1,1,LB
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,54,K. Kreider,K. Kreider,"KREIDER,K",1,1,OT
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,57,A. Trovato,A. Trovato,"TROVATO,A",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,58,L. Weitz,L. Weitz,"WEITZ,L",1,1,LB
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,59,J. Plum,J. Plum,"PLUM,J",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,69,D.-O. Orere,D.-O. Orere,"ORERE,D-O",1,1,OG
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,70,M. Schorn,M. Schorn,"SCHORN,M",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,74,F. Kratz,F. Kratz,"KRATZ,F",1,1,OT
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,77,C. Carrasco,C. Carrasco,"CARRASCO,C",1,1,OG
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,79,F. Schneider,F. Schneider,"SCHNEIDER,F",1,1,C
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,84,B. Froehlich,B. Froehlich,"FROEHLICH,B",1,1,WR
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,85,J. Wilhelm,J. Wilhelm,"WILHELM,J",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,88,K. Wedderburn,K. Wedderburn,"WEDDERBURN,K",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,90,A. Dula,A. Dula,"DULA,A",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,92,T. Goeckus,T. Goeckus,"GOECKUS,T",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,95,J. Lara Perez,J. Lara Perez,"PEREZ,J LARA",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,99,J. Schorn,J. Schorn,"SCHORN,J",1,1,DT
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,TM,Team,Team,TEAM,1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,1,D. Owens,D. Owens,"OWENS,D",1,1,CB
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,2,T. Yagmur,T. Yagmur,"YAGMUR,T",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,4,D. Schuhmacher,D. Schuhmacher,"SCHUHMACHER,D",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,5,P. Lenhardt,P. Lenhardt,"LENHARDT,P",1,1,WR
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,6,T. Robinson,T. Robinson,"ROBINSON,T",1,1,WR
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,7,Al. Frisch,Al. Frisch,"FRISCH,AL",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,8,D. Tanwani,D. Tanwani,"TANWANI,D",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,11,N. Aarass,N. Aarass,"AARASS,N",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,12,D. Jacob,D. Jacob,"JACOB,D",1,1,QB
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,15,J. Appelt,J. Appelt,"APPELT,J",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,17,M. Ofosuhene,M. Ofosuhene,"OFOSUHENE,M",1,1,CB
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,19,V. Roediger,V. Roediger,"ROEDIGER,V",1,1,WR
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,20,G. Ameln,G. Ameln,"AMELN,G",1,1,RB
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,21,T. Kleinmann,T. Kleinmann,"KLEINMANN,T",1,1,FS
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,24,R. Junior,R. Junior,"JUNIOR,R",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,25,F. Carrara,F. Carrara,"CARRARA,F",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,26,M. Riepe,M. Riepe,"RIEPE,M",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,27,D. Adom,D. Adom,"ADOM,D",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,30,M. Banjaqui,M. Banjaqui,"BANJAQUI,M",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,31,D. Lamy,D. Lamy,"LAMY,D",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,32,E. Akguen,E. Akguen,"AKGUEN,E",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,33,D. Okoeguale,D. Okoeguale,"OKOEGUALE,D",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,34,J. Wieding,J. Wieding,"WIEDING,J",1,1,FS
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,40,L. Schnabl,L. Schnabl,"SCHNABL,L",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,42,Z. Blair,Z. Blair,"BLAIR,Z",1,1,LB
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,43,J. Novoberdalij,J. Novoberdalij,"NOVOBERDALIJ,J",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,44,F. Foedinger,F. Foedinger,"FOEDINGER,F",1,1,LB
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,45,J. Jackson,J. Jackson,"JACKSON,J",1,1,DE
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,47,J. Wenke,J. Wenke,"WENKE,J",1,1,DE
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,49,S. Appelt,S. Appelt,"APPELT,S",1,1,LB
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,54,K. Kreider,K. Kreider,"KREIDER,K",1,1,OT
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,57,A. Trovato,A. Trovato,"TROVATO,A",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,58,L. Weitz,L. Weitz,"WEITZ,L",1,1,LB
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,59,J. Plum,J. Plum,"PLUM,J",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,69,D.-O. Orere,D.-O. Orere,"ORERE,D-O",1,1,OG
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,70,M. Schorn,M. Schorn,"SCHORN,M",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,74,F. Kratz,F. Kratz,"KRATZ,F",1,1,OT
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,77,C. Carrasco,C. Carrasco,"CARRASCO,C",1,1,OG
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,79,F. Schneider,F. Schneider,"SCHNEIDER,F",1,1,C
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,84,B. Froehlich,B. Froehlich,"FROEHLICH,B",1,1,WR
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,85,J. Wilhelm,J. Wilhelm,"WILHELM,J",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,88,K. Wedderburn,K. Wedderburn,"WEDDERBURN,K",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,90,A. Dula,A. Dula,"DULA,A",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,92,T. Goeckus,T. Goeckus,"GOECKUS,T",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,95,J. Lara Perez,J. Lara Perez,"PEREZ,J LARA",1,0,
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,99,J. Schorn,J. Schorn,"SCHORN,J",1,1,DT
2023,PLCC2302,CC,Cologne Centurions,A,PL,Prague Lions,TM,Team,Team,TEAM,1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,1,B. Lang,B. Lang,"LANG,B",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,2,M. Baker,M. Baker,"BAKER,M",1,1,RB
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,3,L. Moreno,L. Moreno,"MORENO,L",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,4,K. Allen,K. Allen,"ALLEN,K",1,1,QB
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,5,S. Mcshane,S. Mcshane,"MCSHANE,S",1,1,RB
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,6,R. Henrique,R. Henrique,"HENRIQUE,R",1,1,CB
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,7,L. Winter,L. Winter,"WINTER,L",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,8,A. Zetterberg,A. Zetterberg,"ZETTERBERG,A",1,1,DE
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,9,F. Finke,F. Finke,"FINKE,F",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,10,C. Roemer,C. Roemer,"ROEMER,C",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,11,N. Riiter,N. Riiter,"RIITER,N",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,14,V. Laux,V. Laux,"LAUX,V",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,15,D. Banse,D. Banse,"BANSE,D",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,16,E. Bauroth,E. Bauroth,"BAUROTH,E",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,17,K. Mouliom,K. Mouliom,"MOULIOM,K",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,18,M. Ulbrich,M. Ulbrich,"ULBRICH,M",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,20,L. Carstensen,L. Carstensen,"CARSTENSEN,L",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,21,M. Jasperbrink.,M. Jasperbrink.,",M JASPERBRINK",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,22,O. Bahr,O. Bahr,"BAHR,O",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,24,W. James,W. James,"JAMES,W",1,1,SS
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,25,D. Burrell,D. Burrell,"BURRELL,D",1,1,DE
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,28,D. Aboagye-Duah,D. Aboagye-Duah,"ABOAGYE-DUAH,D",1,1,DE
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,33,P. Meissner,P. Meissner,"MEISSNER,P",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,34,D. Wuensche,D. Wuensche,"WUENSCHE,D",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,37,M. Bausch,M. Bausch,"BAUSCH,M",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,45,R. Mohamed,R. Mohamed,"MOHAMED,R",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,47,N. Schroedter,N. Schroedter,"SCHROEDTER,N",1,1,LB
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,48,L. Bardenhagen,L. Bardenhagen,"BARDENHAGEN,L",1,1,LB
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,49,A.J. Wentland,A.J. Wentland,"WENTLAND,AJ",1,1,LB
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,50,J. Schultes,J. Schultes,"SCHULTES,J",1,1,LB
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,55,O. Inan,O. Inan,"INAN,O",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,58,B. Efendioglu,B. Efendioglu,"EFENDIOGLU,B",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,59,A. Igba,A. Igba,"IGBA,A",1,1,OG
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,61,P. Jakob,P. Jakob,"JAKOB,P",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,63,P. Meischter,P. Meischter,"MEISCHTER,P",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,68,P. Sacramento,P. Sacramento,"SACRAMENTO,P",1,1,OG
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,74,T. Bruetsch,T. Bruetsch,"BRUETSCH,T",1,1,C
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,75,L. Xavier,L. Xavier,"XAVIER,L",1,1,OG
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,76,D. Behrens,D. Behrens,"BEHRENS,D",1,1,OT
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,81,N. Baeumer,N. Baeumer,"BAEUMER,N",1,1,WR
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,82,D. Rofalski,D. Rofalski,"ROFALSKI,D",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,88,J. Walter,J. Walter,"WALTER,J",1,1,TE
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,89,T. Stuewe,T. Stuewe,"STUEWE,T",1,1,WR
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,93,C. Hans,C. Hans,"HANS,C",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,98,C. Reimann,C. Reimann,"REIMANN,C",1,1,DT
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,TM,Team,Team,TEAM,1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,1,B. Lang,B. Lang,"LANG,B",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,2,M. Baker,M. Baker,"BAKER,M",1,1,RB
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,3,L. Moreno,L. Moreno,"MORENO,L",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,4,K. Allen,K. Allen,"ALLEN,K",1,1,QB
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,5,S. Mcshane,S. Mcshane,"MCSHANE,S",1,1,RB
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,6,R. Henrique,R. Henrique,"HENRIQUE,R",1,1,CB
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,7,L. Winter,L. Winter,"WINTER,L",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,8,A. Zetterberg,A. Zetterberg,"ZETTERBERG,A",1,1,DE
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,9,F. Finke,F. Finke,"FINKE,F",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,10,C. Roemer,C. Roemer,"ROEMER,C",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,11,N. Riiter,N. Riiter,"RIITER,N",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,14,V. Laux,V. Laux,"LAUX,V",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,15,D. Banse,D. Banse,"BANSE,D",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,16,E. Bauroth,E. Bauroth,"BAUROTH,E",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,17,K. Mouliom,K. Mouliom,"MOULIOM,K",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,18,M. Ulbrich,M. Ulbrich,"ULBRICH,M",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,20,L. Carstensen,L. Carstensen,"CARSTENSEN,L",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,21,M. Jasperbrink.,M. Jasperbrink.,",M JASPERBRINK",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,22,O. Bahr,O. Bahr,"BAHR,O",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,24,W. James,W. James,"JAMES,W",1,1,SS
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,25,D. Burrell,D. Burrell,"BURRELL,D",1,1,DE
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,28,D. Aboagye-Duah,D. Aboagye-Duah,"ABOAGYE-DUAH,D",1,1,DE
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,33,P. Meissner,P. Meissner,"MEISSNER,P",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,34,D. Wuensche,D. Wuensche,"WUENSCHE,D",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,37,M. Bausch,M. Bausch,"BAUSCH,M",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,45,R. Mohamed,R. Mohamed,"MOHAMED,R",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,47,N. Schroedter,N. Schroedter,"SCHROEDTER,N",1,1,LB
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,48,L. Bardenhagen,L. Bardenhagen,"BARDENHAGEN,L",1,1,LB
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,49,A.J. Wentland,A.J. Wentland,"WENTLAND,AJ",1,1,LB
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,50,J. Schultes,J. Schultes,"SCHULTES,J",1,1,LB
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,55,O. Inan,O. Inan,"INAN,O",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,58,B. Efendioglu,B. Efendioglu,"EFENDIOGLU,B",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,59,A. Igba,A. Igba,"IGBA,A",1,1,OG
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,61,P. Jakob,P. Jakob,"JAKOB,P",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,63,P. Meischter,P. Meischter,"MEISCHTER,P",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,68,P. Sacramento,P. Sacramento,"SACRAMENTO,P",1,1,OG
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,74,T. Bruetsch,T. Bruetsch,"BRUETSCH,T",1,1,C
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,75,L. Xavier,L. Xavier,"XAVIER,L",1,1,OG
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,76,D. Behrens,D. Behrens,"BEHRENS,D",1,1,OT
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,81,N. Baeumer,N. Baeumer,"BAEUMER,N",1,1,WR
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,82,D. Rofalski,D. Rofalski,"ROFALSKI,D",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,88,J. Walter,J. Walter,"WALTER,J",1,1,TE
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,89,T. Stuewe,T. Stuewe,"STUEWE,T",1,1,WR
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,93,C. Hans,C. Hans,"HANS,C",1,0,
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,98,C. Reimann,C. Reimann,"REIMANN,C",1,1,DT
2023,PLLK2301,LK,Leipzig Kings,A,PL,Prague Lions,TM,Team,Team,TEAM,1,0,
2023,PMSS2302,SS,Stuttgart Surge,A,PM,Paris Musketeers,1,S. Jelvani,S. Jelvani,"JELVANI,S",1,1,LB
2023,PMSS2302,SS,Stuttgart Surge,A,PM,Paris Musketeers,2,K. Hunter,K. Hunter,"HUNTER,K",1,0,
2023,PMSS2302,SS,Stuttgart Surge,A,PM,Paris Musketeers,3,A. Minton,A. Minton,"MINTON,A",1,0,
2023,PMSS2302,SS,Stuttgart Surge,A,PM,Paris Musketeers,4,R. Hennessey,R. Hennessey,"HENNESSEY,R",1,1,QB
2023,PMSS2302,SS,Stuttgart Surge,A,PM,Paris Musketeers,5,G. Zec,G. Zec,"ZEC,G",1,1,DB
2023,PMSS2302,SS,Stuttgart Surge,A,PM,Paris Musketeers,7,L. Geyer,L. Geyer,"GEYER,L",1,1,WR
2023,PMSS2302,SS,Stuttgart Surge,A,PM,Paris Musketeers,8,A. Robo,A. Robo,"ROBO,A",1,1,RB
2023,PMSS2302,SS,Stuttgart Surge,A,PM,Paris Musketeers,9,L. Engel,L. Engel,"ENGEL,L",1,0,
2023,PMSS2302,SS,Stuttgart Surge,A,PM,Paris Musketeers,10,F. Lengauer,F. Lengauer,"LENGAUER,F",1,0,
2023,PMSS2302,SS,Stuttgart Surge,A,PM,Paris Musketeers,11,M. Jelvani,M. Jelvani,"JELVANI,M",1,0,
2023,PMSS2302,SS,Stuttgart Surge,A,PM,Paris Musketeers,13,J. Haas,J. Haas,"HAAS,J",1,0,
2023,PMSS2302,SS,Stuttgart Surge,A,PM,Paris Musketeers,14,Y. Mayr,Y. Mayr,"MAYR,Y",1,1,WR
2023,PMSS2302,SS,Stuttgart Surge,A,PM,Paris Musketeers,15,K. Katz,K. Katz,"KATZ,K",1,0,
2023,PMSS2302,SS,Stuttgart Surge,A,PM,Paris Musketeers,18,P. Steigerwald,P. Steigerwald,"STEIGERWALD,P",1,0,
2023,PMSS2302,SS,Stuttgart Surge,A,PM,Paris Musketeers,19,B. Nunnelly,B. Nunnelly,"NUNNELLY,B",1,1,WR
2023,PMSS2302,SS,Stuttgart Surge,A,PM,Paris Musketeers,21,J. Jakob,J. Jakob,"JAKOB,J",1,1,DB
