season,game_id,team_id,team_name,loc,opponent_id,opponent_name,player_uni,player_name,player_short_name,player_check_name,player_GP,player_GS,player_pos
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,15,T. Bulusan,T. Bulusan,"BULUSAN,T",1,1,DL
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,17,O. Ceyhan,O. Ceyhan,"CEYHAN,O",1,0,
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,18,E. Sarikaya,E. Sarikaya,"SARIKAYA,E",1,0,
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,19,Y. Guven,Y. Guven,"GUVEN,Y",1,0,
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,21,N. Allsten,N. Allsten,"ALLSTEN,N",1,1,RC
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,22,M. Kinoshita,M. Kinoshita,"KINOSHITA,M",1,1,WR
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,23,S. Ozdemir,S. Ozdemir,"OZDEMIR,S",1,1,DL
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,24,A. Kucuk,A. Kucuk,"KUCUK,A",1,0,
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,26,E. Baran,E. Baran,"BARAN,E",1,0,
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,29,J. Milliken,J. Milliken,"MILLIKEN,J",1,1,LC
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,31,Y. Ertur,Y. Ertur,"ERTUR,Y",1,0,
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,33,C. Walrond,C. Walrond,"WALROND,C",1,1,SS
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,36,A. Mercan,A. Mercan,"MERCAN,A",1,0,
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,40,A. Ugur,A. Ugur,"UGUR,A",1,0,
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,42,Z. Blair,Z. Blair,"BLAIR,Z",1,1,DL
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,44,H. A. Gundogdu,H. A. Gundogdu,"GUNDOGDU,H A",1,0,
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,46,M. Tullio Lucas,M. Tullio Lucas,"LUCAS,M TULLIO",1,1,DL
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,50,A. Aslan,A. Aslan,"ASLAN,A",1,1,DL
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,51,A. Kurtulus,A. Kurtulus,"KURTULUS,A",1,0,
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,52,S. Saka,S. Saka,"SAKA,S",1,0,
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,54,A. Atilgan,A. Atilgan,"ATILGAN,A",1,0,
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,55,O. Akbudak,O. Akbudak,"AKBUDAK,O",1,1,RT
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,56,O. Duzcu,O. Duzcu,"DUZCU,O",1,0,
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,65,B. Aslan,B. Aslan,"ASLAN,B",1,0,
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,66,M. Kurutluca,M. Kurutluca,"KURUTLUCA,M",1,1,RG
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,67,A. Kursunlu,A. Kursunlu,"KURSUNLU,A",1,1,C
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,68,S. Dulger,S. Dulger,"DULGER,S",1,0,
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,70,C. Kucuksengun,C. Kucuksengun,"KUCUKSENGUN,C",1,1,LG
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,74,N. Mundicha,N. Mundicha,"MUNDICHA,N",1,1,NT
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,75,S. Arenas,S. Arenas,"ARENAS,S",1,1,LT
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,76,E. Altun,E. Altun,"ALTUN,E",1,0,
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,77,Z. Ceylan,Z. Ceylan,"CEYLAN,Z",1,0,
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,79,B. Akbas,B. Akbas,"AKBAS,B",1,0,
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,80,M. Sarikatipogl,M. Sarikatipogl,"SARIKATIPOGL,M",1,0,
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,88,E. Sariyildiz,E. Sariyildiz,"SARIYILDIZ,E",1,0,
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,92,B. Karacor,B. Karacor,"KARACOR,B",1,0,
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,99,B. Zaimoglu,B. Zaimoglu,"ZAIMOGLU,B",1,1,DT
2022,CCIR2201,IR,Istanbul Rams,A,CC,Cologne Centurions,TM,TEAM,TEAM,TEAM,1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,3,L. Ruoss,L. Ruoss,"RUOSS,L",1,1,LB
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,4,J. Seibel,J. Seibel,"SEIBEL,J",1,1,CB
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,5,J. Zorz,J. Zorz,"ZORZ,J",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,6,T. Knuettel,T. Knuettel,"KNUETTEL,T",1,1,WR
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,7,T. Janssen,T. Janssen,"JANSSEN,T",1,1,CB
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,8,M. Jelvani,M. Jelvani,"JELVANI,M",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,9,R. Grooten,R. Grooten,"GROOTEN,R",1,1,FS
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,10,H. Kwofie,H. Kwofie,"KWOFIE,H",1,1,WR
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,12,R. Dagdelen,R. Dagdelen,"DAGDELEN,R",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,13,L. Duran,L. Duran,"DURAN,L",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,14,M. Eisenhut,M. Eisenhut,"EISENHUT,M",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,16,D. Schueler,D. Schueler,"SCHUELER,D",1,1,WR
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,18,J. Clark,J. Clark,"CLARK,J",1,1,QB
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,19,A. Bah,A. Bah,"BAH,A",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,22,O. Williams,O. Williams,"WILLIAMS,O",1,1,FS
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,23,D. Rennich,D. Rennich,"RENNICH,D",1,1,RB
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,25,L. Meyer,L. Meyer,"MEYER,L",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,28,T. Alexander,T. Alexander,"ALEXANDER,T",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,29,R. Hanssen,R. Hanssen,"HANSSEN,R",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,32,N. Siegert,N. Siegert,"SIEGERT,N",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,34,F. Umetelli,F. Umetelli,"UMETELLI,F",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,39,A. Kiernan,A. Kiernan,"KIERNAN,A",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,41,A. Sobotta,A. Sobotta,"SOBOTTA,A",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,43,P. Poetsch,P. Poetsch,"POETSCH,P",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,45,M. Pinter,M. Pinter,"PINTER,M",1,1,LB
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,46,D. Bakker,D. Bakker,"BAKKER,D",1,1,LB
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,54,M. Schmidt,M. Schmidt,"SCHMIDT,M",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,55,T. van den Oort,T. van den Oort,"OORT,T VAN DEN",1,1,LB
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,58,J. Sleiman,J. Sleiman,"SLEIMAN,J",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,59,E. Zengin,E. Zengin,"ZENGIN,E",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,66,A. Holierhoek,A. Holierhoek,"HOLIERHOEK,A",1,1,OT
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,68,N. Wiens,N. Wiens,"WIENS,N",1,1,OG
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,69,J. Plum,J. Plum,"PLUM,J",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,71,F. Kallwitz,F. Kallwitz,"KALLWITZ,F",1,1,OG
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,74,P. Weinzierl,P. Weinzierl,"WEINZIERL,P",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,75,V. Hahn,V. Hahn,"HAHN,V",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,76,J. Peppler,J. Peppler,"PEPPLER,J",1,1,OG
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,77,S. Breidenbach,S. Breidenbach,"BREIDENBACH,S",1,1,OT
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,82,D. Rofalski,D. Rofalski,"ROFALSKI,D",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,86,N. Robitaille,N. Robitaille,"ROBITAILLE,N",1,1,WR
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,88,M. Pludra,M. Pludra,"PLUDRA,M",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,89,M. Aziz-Rebai,M. Aziz-Rebai,"AZIZ-REBAI,M",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,90,R. Feltes,R. Feltes,"FELTES,R",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,91,R. Tjong-A-Tjoe,R. Tjong-A-Tjoe,"TJONG-A-TJOE,R",1,1,DE
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,92,E. Adam,E. Adam,"ADAM,E",1,1,DE
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,93,S. Fey,S. Fey,"FEY,S",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,94,F. Siegert,F. Siegert,"SIEGERT,F",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,95,C. van Horn,C. van Horn,"HORN,C VAN",1,1,DT
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,96,T. Owusu-Bediak,T. Owusu-Bediak,"OWUSU-BEDIAK,T",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,97,J. Chikere,J. Chikere,"CHIKERE,J",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,TM,TEAM,TEAM,TEAM,1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,3,L. Ruoss,L. Ruoss,"RUOSS,L",1,1,LB
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,4,J. Seibel,J. Seibel,"SEIBEL,J",1,1,CB
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,5,J. Zorz,J. Zorz,"ZORZ,J",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,6,T. Knuettel,T. Knuettel,"KNUETTEL,T",1,1,WR
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,7,T. Janssen,T. Janssen,"JANSSEN,T",1,1,CB
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,8,M. Jelvani,M. Jelvani,"JELVANI,M",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,9,R. Grooten,R. Grooten,"GROOTEN,R",1,1,FS
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,10,H. Kwofie,H. Kwofie,"KWOFIE,H",1,1,WR
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,12,R. Dagdelen,R. Dagdelen,"DAGDELEN,R",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,13,L. Duran,L. Duran,"DURAN,L",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,14,M. Eisenhut,M. Eisenhut,"EISENHUT,M",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,16,D. Schueler,D. Schueler,"SCHUELER,D",1,1,WR
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,18,J. Clark,J. Clark,"CLARK,J",1,1,QB
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,19,A. Bah,A. Bah,"BAH,A",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,22,O. Williams,O. Williams,"WILLIAMS,O",1,1,FS
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,23,D. Rennich,D. Rennich,"RENNICH,D",1,1,RB
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,25,L. Meyer,L. Meyer,"MEYER,L",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,28,T. Alexander,T. Alexander,"ALEXANDER,T",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,29,R. Hanssen,R. Hanssen,"HANSSEN,R",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,32,N. Siegert,N. Siegert,"SIEGERT,N",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,34,F. Umetelli,F. Umetelli,"UMETELLI,F",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,39,A. Kiernan,A. Kiernan,"KIERNAN,A",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,41,A. Sobotta,A. Sobotta,"SOBOTTA,A",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,43,P. Poetsch,P. Poetsch,"POETSCH,P",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,45,M. Pinter,M. Pinter,"PINTER,M",1,1,LB
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,46,D. Bakker,D. Bakker,"BAKKER,D",1,1,LB
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,54,M. Schmidt,M. Schmidt,"SCHMIDT,M",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,55,T. van den Oort,T. van den Oort,"OORT,T VAN DEN",1,1,LB
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,58,J. Sleiman,J. Sleiman,"SLEIMAN,J",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,59,E. Zengin,E. Zengin,"ZENGIN,E",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,66,A. Holierhoek,A. Holierhoek,"HOLIERHOEK,A",1,1,OT
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,68,N. Wiens,N. Wiens,"WIENS,N",1,1,OG
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,69,J. Plum,J. Plum,"PLUM,J",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,71,F. Kallwitz,F. Kallwitz,"KALLWITZ,F",1,1,OG
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,74,P. Weinzierl,P. Weinzierl,"WEINZIERL,P",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,75,V. Hahn,V. Hahn,"HAHN,V",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,76,J. Peppler,J. Peppler,"PEPPLER,J",1,1,OG
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,77,S. Breidenbach,S. Breidenbach,"BREIDENBACH,S",1,1,OT
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,82,D. Rofalski,D. Rofalski,"ROFALSKI,D",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,86,N. Robitaille,N. Robitaille,"ROBITAILLE,N",1,1,WR
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,88,M. Pludra,M. Pludra,"PLUDRA,M",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,89,M. Aziz-Rebai,M. Aziz-Rebai,"AZIZ-REBAI,M",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,90,R. Feltes,R. Feltes,"FELTES,R",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,91,R. Tjong-A-Tjoe,R. Tjong-A-Tjoe,"TJONG-A-TJOE,R",1,1,DE
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,92,E. Adam,E. Adam,"ADAM,E",1,1,DE
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,93,S. Fey,S. Fey,"FEY,S",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,94,F. Siegert,F. Siegert,"SIEGERT,F",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,95,C. van Horn,C. van Horn,"HORN,C VAN",1,1,DT
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,96,T. Owusu-Bediak,T. Owusu-Bediak,"OWUSU-BEDIAK,T",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,97,J. Chikere,J. Chikere,"CHIKERE,J",1,0,
2022,CCRF2213,RF,Rhein Fire,A,CC,Cologne Centurions,TM,TEAM,TEAM,TEAM,1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,1,R. Seeber,R. Seeber,"SEEBER,R",1,1,ILB
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,3,J. Mayerhofer,J. Mayerhofer,"MAYERHOFER,J",1,1,FS
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,4,M. Schneider,M. Schneider,"SCHNEIDER,M",1,1,WR
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,5,D. Shelton,D. Shelton,"SHELTON,D",1,1,CB
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,6,A. Platzgummer,A. Platzgummer,"PLATZGUMMER,A",1,1,WR
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,8,C. Nitzlnader,C. Nitzlnader,"NITZLNADER,C",1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,9,T. Kugler,T. Kugler,"KUGLER,T",1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,10,P. Haun,P. Haun,"HAUN,P",1,1,WR
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,11,A. Ferrari,A. Ferrari,"FERRARI,A",1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,12,S. Shelton,S. Shelton,"SHELTON,S",1,1,QB
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,19,L. Kober,L. Kober,"KOBER,L",1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,20,P. Pilger,P. Pilger,"PILGER,P",1,1,OLB
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,21,M. Roger,M. Roger,"ROGER,M",1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,22,L. Moragne,L. Moragne,"MORAGNE,L",1,1,RB
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,23,V. Mueller,V. Mueller,"MUELLER,V",1,1,SS
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,24,L. Haslwanter,L. Haslwanter,"HASLWANTER,L",1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,25,T. Bonatti,T. Bonatti,"BONATTI,T",1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,29,L. Ogbevoen,L. Ogbevoen,"OGBEVOEN,L",1,1,OLB
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,31,T. Anderson,T. Anderson,"ANDERSON,T",1,1,CB
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,32,S. Summerer,S. Summerer,"SUMMERER,S",1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,33,T. Unger,T. Unger,"UNGER,T",1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,34,F. Vlajic,F. Vlajic,"VLAJIC,F",1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,48,P. Timmermann,P. Timmermann,"TIMMERMANN,P",1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,52,J. Fuksa,J. Fuksa,"FUKSA,J",1,1,LT
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,53,J. Asare,J. Asare,"ASARE,J",1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,55,J. Perfler,J. Perfler,"PERFLER,J",1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,59,G. Mitterdorfer,G. Mitterdorfer,"MITTERDORFER,G",1,1,C
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,72,T. Koskinen,T. Koskinen,"KOSKINEN,T",1,1,RT
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,73,T. Url,T. Url,"URL,T",1,1,LG
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,77,D. Claus,D. Claus,"CLAUS,D",1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,78,D. Fankhauser,D. Fankhauser,"FANKHAUSER,D",1,1,RG
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,79,M. Martinez,M. Martinez,"MARTINEZ,M",1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,80,F. Abfalter,F. Abfalter,"ABFALTER,F",1,1,WR
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,82,J. Grischenig,J. Grischenig,"GRISCHENIG,J",1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,85,M. Schaberl,M. Schaberl,"SCHABERL,M",1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,86,L. Fink,L. Fink,"FINK,L",1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,87,T. Rabensteiner,T. Rabensteiner,"RABENSTEINER,T",1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,91,D. Brumfield,D. Brumfield,"BRUMFIELD,D",1,1,DE
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,92,L. Orlovicius,L. Orlovicius,"ORLOVICIUS,L",1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,95,S. Schaar,S. Schaar,"SCHAAR,S",1,1,DT
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,96,D. Butz,D. Butz,"BUTZ,D",1,1,DT
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,97,N. Melcher,N. Melcher,"MELCHER,N",1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,98,N. Gustav,N. Gustav,"GUSTAV,N",1,1,DE
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,1,R. Seeber,R. Seeber,"SEEBER,R",1,1,ILB
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,3,J. Mayerhofer,J. Mayerhofer,"MAYERHOFER,J",1,1,FS
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,4,M. Schneider,M. Schneider,"SCHNEIDER,M",1,1,WR
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,5,D. Shelton,D. Shelton,"SHELTON,D",1,1,CB
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,6,A. Platzgummer,A. Platzgummer,"PLATZGUMMER,A",1,1,WR
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,8,C. Nitzlnader,C. Nitzlnader,"NITZLNADER,C",1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,9,T. Kugler,T. Kugler,"KUGLER,T",1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,10,P. Haun,P. Haun,"HAUN,P",1,1,WR
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,11,A. Ferrari,A. Ferrari,"FERRARI,A",1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,12,S. Shelton,S. Shelton,"SHELTON,S",1,1,QB
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,19,L. Kober,L. Kober,"KOBER,L",1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,20,P. Pilger,P. Pilger,"PILGER,P",1,1,OLB
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,21,M. Roger,M. Roger,"ROGER,M",1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,22,L. Moragne,L. Moragne,"MORAGNE,L",1,1,RB
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,23,V. Mueller,V. Mueller,"MUELLER,V",1,1,SS
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,24,L. Haslwanter,L. Haslwanter,"HASLWANTER,L",1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,25,T. Bonatti,T. Bonatti,"BONATTI,T",1,0,
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,29,L. Ogbevoen,L. Ogbevoen,"OGBEVOEN,L",1,1,OLB
2022,CCRT2202,RT,Raiders Tirol,A,CC,Cologne Centurions,31,T. Anderson,T. Anderson,"ANDERSON,T",1,1,CB
